slambdasl1,slambdasl2,tlambdasl1,tlambdasl2,pred,band,tested
1.0e-6,2.5,1.0,7.5,-0.13579366341245888,0.009707956860909741,false
1.0e-6,2.5,1.0,10.0,-0.1358444730853632,0.006962761106314392,true
1.0e-6,2.5,1.5,1.0e-6,-0.13576464977563765,0.006550526133002236,true
1.0e-6,2.5,1.5,0.5,-0.13579884508727225,0.0070747460477185815,false
1.0e-6,2.5,1.5,1.0,-0.13581873793443835,0.00819066190814184,false
1.0e-6,2.5,1.5,2.5,-0.13574982163616686,0.009652531671501123,false
1.0e-6,2.5,1.5,5.0,-0.13576799766724787,0.0086913272987916,false
1.0e-6,2.5,1.5,7.5,-0.13579485807310646,0.00979446616438026,false
1.0e-6,2.5,1.5,10.0,-0.13584375007757887,0.00779649121152639,false
1.0e-6,2.5,2.5,1.0e-6,-0.13579184754913556,0.008206488542476879,false
1.0e-6,2.5,2.5,0.5,-0.13581598763253652,0.00727776534226955,false
1.0e-6,2.5,2.5,1.0,-0.13582774729735575,0.006918428248015575,true
1.0e-6,2.5,2.5,2.5,-0.13576499555221955,0.009448506192071476,false
1.0e-6,2.5,2.5,5.0,-0.13579063510427886,0.00981959660329863,false
1.0e-6,2.5,2.5,7.5,-0.1358305112749502,0.009961862085545465,false
1.0e-6,2.5,2.5,10.0,-0.13582699343212343,0.00973206509103752,false
1.0e-6,5.0,1.0e-6,1.0e-6,-0.13579635626983724,0.008816770791543705,false
1.0e-6,5.0,1.0e-6,0.5,-0.1357896646142551,0.00843733740350243,false
1.0e-6,5.0,1.0e-6,1.0,-0.13578741502618702,0.008784075178808557,false
1.0e-6,5.0,1.0e-6,2.5,-0.13580293951835484,0.009960873119211497,false
1.0e-6,5.0,1.0e-6,5.0,-0.1357852038728357,0.009898471761320388,false
1.0e-6,5.0,1.0e-6,7.5,-0.13574516093477518,0.009394435199946562,false
1.0e-6,5.0,1.0e-6,10.0,-0.13572381093050456,0.007472247305160131,false
1.0e-6,5.0,0.25,1.0e-6,-0.13579215097220906,0.0083407072649828,false
1.0e-6,5.0,0.25,0.5,-0.1357842228049372,0.00778372485746908,false
1.0e-6,5.0,0.25,1.0,-0.13578161791662324,0.008285854119174102,false
1.0e-6,5.0,0.25,2.5,-0.1357999544164499,0.009936881109477384,false
1.0e-6,5.0,0.25,5.0,-0.13577613578551678,0.009840384529280634,false
1.0e-6,5.0,0.25,7.5,-0.13573199699222416,0.009089051181383246,false
1.0e-6,5.0,0.25,10.0,-0.1357200736831298,0.007278573327907915,false
1.0e-6,5.0,0.5,1.0e-6,-0.13578821147232903,0.007943432135509831,false
1.0e-6,5.0,0.5,0.5,-0.1357793008872741,0.007229875790267211,false
1.0e-6,5.0,0.5,1.0,-0.13577644079622445,0.007869486104112158,false
1.0e-6,5.0,0.5,2.5,-0.13579676863067242,0.00989612997148392,false
1.0e-6,5.0,0.5,5.0,-0.13576645610344712,0.009772653580123929,false
1.0e-6,5.0,0.5,7.5,-0.13572151653942774,0.00876363849244983,false
1.0e-6,5.0,0.5,10.0,-0.1357219897679829,0.007470262296422521,false
1.0e-6,5.0,0.75,1.0e-6,-0.13578477879783873,0.007740976610519328,false
1.0e-6,5.0,0.75,0.5,-0.1357752922119658,0.006967939457720931,true
1.0e-6,5.0,0.75,1.0,-0.13577233776719255,0.00767559970894705,false
1.0e-6,5.0,0.75,2.5,-0.1357934205005971,0.00981928720632392,false
1.0e-6,5.0,0.75,5.0,-0.13575659937116502,0.009698369406190913,false
1.0e-6,5.0,0.75,7.5,-0.1357150886122245,0.008479776107836274,false
1.0e-6,5.0,0.75,10.0,-0.1357291274265285,0.007957699935762385,false
1.0e-6,5.0,1.0,1.0e-6,-0.1357819872954948,0.007753413489625654,false
1.0e-6,5.0,1.0,0.5,-0.1357724330124892,0.007066859731278396,false
1.0e-6,5.0,1.0,1.0,-0.13576959363696117,0.007759277638601766,false
1.0e-6,5.0,1.0,2.5,-0.1357899555442007,0.00967205128583705,false
1.0e-6,5.0,1.0,5.0,-0.1357469778951923,0.009610620808642884,false
1.0e-6,5.0,1.0,7.5,-0.1357134869053022,0.008278649956235425,false
1.0e-6,5.0,1.0,10.0,-0.13574016879030903,0.008550960545963583,false
1.0e-6,5.0,1.5,1.0e-6,-0.1357784089127562,0.007913258819841904,false
1.0e-6,5.0,1.5,0.5,-0.13577024455369202,0.007710693525037863,false
1.0e-6,5.0,1.5,1.0,-0.135768302732197,0.008347291032521935,false
1.0e-6,5.0,1.5,2.5,-0.13578313945761855,0.008994171316238921,false
1.0e-6,5.0,1.5,5.0,-0.13573011149773845,0.009305605600901346,false
1.0e-6,5.0,1.5,7.5,-0.1357240100852516,0.007985413050324342,false
1.0e-6,5.0,1.5,10.0,-0.13576664539204816,0.009486891722614535,false
1.0e-6,5.0,2.5,1.0e-6,-0.1357805208944649,0.007033569564883083,true
1.0e-6,5.0,2.5,0.5,-0.13577760682552611,0.00770446639492917,false
1.0e-6,5.0,2.5,1.0,-0.1357783600558422,0.00869639225654008,false
1.0e-6,5.0,2.5,2.5,-0.13577849013134502,0.007066485797223289,true
1.0e-6,5.0,2.5,5.0,-0.13572294188280493,0.008445192240431151,false
1.0e-6,5.0,2.5,7.5,-0.13576867856638777,0.007014456116829349,true
1.0e-6,5.0,2.5,10.0,-0.1358021421182809,0.009975300100968811,false
1.0e-6,7.5,1.0e-6,1.0e-6,-0.13575834054824001,0.009458880314127394,false
1.0e-6,7.5,1.0e-6,0.5,-0.1357630459463592,0.009579452833246425,false
1.0e-6,7.5,1.0e-6,1.0,-0.13577605506897916,0.009799978322662535,false
1.0e-6,7.5,1.0e-6,2.5,-0.13579923684135614,0.009968807768552987,false
1.0e-6,7.5,1.0e-6,5.0,-0.13575137529954628,0.009092472392817273,false
1.0e-6,7.5,1.0e-6,7.5,-0.13571550468172508,0.007458008992516807,false
1.0e-6,7.5,1.0e-6,10.0,-0.13574191363117802,0.006612414146798465,true
1.0e-6,7.5,0.25,1.0e-6,-0.135748352505372,0.009252514795955655,false
1.0e-6,7.5,0.25,0.5,-0.1357535808454944,0.009420470733714385,false
1.0e-6,7.5,0.25,1.0,-0.13576820126472916,0.009724119168994343,false
1.0e-6,7.5,0.25,2.5,-0.13579293526529118,0.009939910507523577,false
1.0e-6,7.5,0.25,5.0,-0.13573612562887055,0.00855517061208561,false
1.0e-6,7.5,0.25,7.5,-0.1357142719379915,0.006962588134863384,false
1.0e-6,7.5,0.25,10.0,-0.13572645724995253,0.006426918880135375,false
1.0e-6,7.5,0.5,1.0e-6,-0.13574129332348395,0.009090571599938322,false
1.0e-6,7.5,0.5,0.5,-0.13574662818600883,0.009296115712761278,false
1.0e-6,7.5,0.5,1.0,-0.13576184600256067,0.009663420232462153,false
1.0e-6,7.5,0.5,2.5,-0.13578573566854218,0.009897110839543363,false
1.0e-6,7.5,0.5,5.0,-0.13572288256797257,0.007961059487409603,false
1.0e-6,7.5,0.5,7.5,-0.13571830699636042,0.006686581913813684,false
1.0e-6,7.5,0.5,10.0,-0.13571280790572232,0.006570555507658169,false
1.0e-6,7.5,0.75,1.0e-6,-0.13573829130156545,0.009028232427526468,false
1.0e-6,7.5,0.75,0.5,-0.135743221470065,0.009247948291592535,false
1.0e-6,7.5,0.75,1.0,-0.13575777903322023,0.009636569262958743,false
1.0e-6,7.5,0.75,2.5,-0.13577808417396459,0.009843093620124215,false
1.0e-6,7.5,0.75,5.0,-0.13571362556730088,0.00747268141368472,false
1.0e-6,7.5,0.75,7.5,-0.13572676739341433,0.006747290276726005,true
1.0e-6,7.5,0.75,10.0,-0.13570187662749944,0.006949779037363155,false
1.0e-6,7.5,1.0,1.0e-6,-0.13573979585067142,0.00908895544461311,false
1.0e-6,7.5,1.0,0.5,-0.13574380768462646,0.009293490053871197,false
1.0e-6,7.5,1.0,1.0,-0.13575642968195073,0.009651908857730627,false
1.0e-6,7.5,1.0,2.5,-0.13577058983420684,0.009785779069840432,false
1.0e-6,7.5,1.0,5.0,-0.13570985064635563,0.007280089822024866,false
1.0e-6,7.5,1.0,7.5,-0.13573821434627054,0.007151988656206785,false
1.0e-6,7.5,1.0,10.0,-0.13569395389949834,0.007409156845804827,false
1.0e-6,7.5,1.5,1.0e-6,-0.1357542416512364,0.009454048054743999,false
1.0e-6,7.5,1.5,0.5,-0.13575536020193796,0.009571797079618749,false
1.0e-6,7.5,1.5,1.0,-0.13576141101967554,0.009771003978062008,false
1.0e-6,7.5,1.5,2.5,-0.1357588415836565,0.0096999476131289,false
1.0e-6,7.5,1.5,5.0,-0.13572010389293881,0.007961322380782383,false
1.0e-6,7.5,1.5,7.5,-0.13576360183197825,0.00844501013188815,false
1.0e-6,7.5,1.5,10.0,-0.13568588111328073,0.00797155668926191,false
1.0e-6,7.5,2.5,1.0e-6,-0.13579381032845197,0.009948716079402613,false
1.0e-6,7.5,2.5,0.5,-0.13579043628125523,0.009953156135945739,false
1.0e-6,7.5,2.5,1.0,-0.13578546028104954,0.009946700523223405,false
1.0e-6,7.5,2.5,2.5,-0.13576165907172102,0.009700088135242044,false
1.0e-6,7.5,2.5,5.0,-0.13577561619419495,0.009745679275521004,false
1.0e-6,7.5,2.5,7.5,-0.1357979481099393,0.009869170863015307,false
1.0e-6,7.5,2.5,10.0,-0.13569682554485826,0.007254117473999572,false
1.0e-6,10.0,1.0e-6,1.0e-6,-0.1357422026352713,0.008964179192724995,false
1.0e-6,10.0,1.0e-6,0.5,-0.13573646734409828,0.00874051959608694,false
1.0e-6,10.0,1.0e-6,1.0,-0.13574813693054333,0.009065206280184273,false
1.0e-6,10.0,1.0e-6,2.5,-0.13580404161487172,0.009978340252568276,false
1.0e-6,10.0,1.0e-6,5.0,-0.13581229244696283,0.009997818506619034,false
1.0e-6,10.0,1.0e-6,7.5,-0.13579241410340798,0.009728589322025563,false
1.0e-6,10.0,1.0e-6,10.0,-0.13581207273144727,0.009994056423435179,false
1.0e-6,10.0,0.25,1.0e-6,-0.13572862239780217,0.00857042462503771,false
1.0e-6,10.0,0.25,0.5,-0.13572239742451672,0.008347530197480788,false
1.0e-6,10.0,0.25,1.0,-0.13573625524483376,0.00882089688602271,false
1.0e-6,10.0,0.25,2.5,-0.1358007864901202,0.00997218038723465,false
1.0e-6,10.0,0.25,5.0,-0.1358112005152304,0.009996398960073797,false
1.0e-6,10.0,0.25,7.5,-0.13578377617957146,0.009456663065583248,false
1.0e-6,10.0,0.25,10.0,-0.135811021641909,0.009993320464695057,false
1.0e-6,10.0,0.5,1.0e-6,-0.13571710290029632,0.008132122513766936,false
1.0e-6,10.0,0.5,0.5,-0.13571057411467433,0.007988551009731927,false
1.0e-6,10.0,0.5,1.0,-0.1357260968071087,0.008640255276571222,false
1.0e-6,10.0,0.5,2.5,-0.13579691353135728,0.009965010904703751,false
1.0e-6,10.0,0.5,5.0,-0.13581009374395825,0.009994683566881928,false
1.0e-6,10.0,0.5,7.5,-0.13577373499137652,0.009029132198461779,false
1.0e-6,10.0,0.5,10.0,-0.13580996774361517,0.009992738645241375,false
1.0e-6,10.0,0.75,1.0e-6,-0.13570865807233345,0.0076644662434261,false
1.0e-6,10.0,0.75,0.5,-0.13570187407085627,0.007682333968877325,false
1.0e-6,10.0,0.75,1.0,-0.1357182026302134,0.008525415993551869,false
1.0e-6,10.0,0.75,2.5,-0.13579226465828928,0.009952858180009743,false
1.0e-6,10.0,0.75,5.0,-0.13580907956954852,0.009992968922490192,false
1.0e-6,10.0,0.75,7.5,-0.13576291636607396,0.008452970946001712,false
1.0e-6,10.0,0.75,10.0,-0.13580898112695394,0.009992261668077276,false
1.0e-6,10.0,1.0,1.0e-6,-0.13570390722301115,0.007210210306156679,false
1.0e-6,10.0,1.0,0.5,-0.1356967132832022,0.007423947484147894,false
1.0e-6,10.0,1.0,1.0,-0.13571272491493305,0.008432365896501075,false
1.0e-6,10.0,1.0,2.5,-0.1357867376024783,0.009928136262166232,false
1.0e-6,10.0,1.0,5.0,-0.13580826355898354,0.0099916546640507,false
1.0e-6,10.0,1.0,7.5,-0.13575226275109437,0.0078102855872109285,false
1.0e-6,10.0,1.0,10.0,-0.13580812127958802,0.009991889249172612,false
1.0e-6,10.0,1.5,1.0e-6,-0.13570581654537195,0.006734830589149157,true
1.0e-6,10.0,1.5,0.5,-0.13569667500938984,0.007036180473204381,false
1.0e-6,10.0,1.5,1.0,-0.13570841956174773,0.008049694778020342,false
1.0e-6,10.0,1.5,2.5,-0.13577364105550563,0.009806418017237722,false
1.0e-6,10.0,1.5,5.0,-0.13580752089661074,0.00999140998491168,false
1.0e-6,10.0,1.5,7.5,-0.13573595249217604,0.007035393216286054,true
